Category,Variable,Description
Basics,Song,Song Name
,Artist,Artist Name
,Date,First Week to Hit Number One
,Weeks at Number One,Collective (Consecutive and Non-Consecutive) Weeks at Number One
,Non-Consecutive,Dummy for if it were number one in non-consecutive weeks
Rating,Rating 1,"Rating between 1 and 10, inclusive, provided by judge 1"
,Rating 2,"Subjective rating between 1 and 10, inclusive, provided by judge 2"
,Rating 3,"Subjective rating between 1 and 10, inclusive, provided by judge 3"
,Overall Rating,"Sample mean of Rating 1, Rating 2, and Rating 3"
,Divisiveness,"Average absolute pairwise distance between all ratings, ranging from 0.0 to 6.0, inclusive"
Label Info,Label,Record Label that released the song
,Parent Label,"The larger label or entity that owns the label that released the song, if any"
Genre,CDR Genre,Genre as assigned by Chris Dalla Riva and Vinnie Christopher.
,CDR Sub-Genre,Sub-genre as assigned by Chris Dalla Riva and Vinnie Christopher.
,Discogs Genre,Genre as assigned by Discogs.com. See https://blog.discogs.com/en/genres-and-styles/ for more information.
,Discogs Style,"Style as assigned by Discogs.com. Style is Discogs' equivalent of sub-genre. If there is no style listed, ""None"" is listed. See https://blog.discogs.com/en/genres-and-styles/ for more information."
Artist Info,Artist Structure,"0 means it is a group of three or more people. 1 means it is a solo act. 2 means it is a duo. If the number is followed by 0.5, then it means that there is at least one featured artist listed."
,Featured Artists,"List of notable featured artists, along with what they did on the track, whether they were credited or not."
,Multiple Lead Vocalists,Dummy for if the song contains multiple people singing/rapping the lead vocal
,Group Named After Non-Lead Singer,"Dummy for if the group is named after someone who isn't the lead singer (e.g., The J. Geils Band is named for the lead guitar player, not the singer)"
,Talent Show Contestant,"Notes if the artist became well known through a television talent competition. If so, the talent competition is listed (e.g., American Idol)"
,Posthumous,Dummy for if the artist were dead when the song got to number one
,Artist Place of Origin,The country that the artist was born in.
,Front Person Age,"Age of the frontperson or bandleader on the song. If there are multiple, the average is taken. This is not necessarily the lead singer. If blank, then the age(s) could not be accurately located or age did not make sense (i.e., the band was animated)."
,Artist Male,"Dummy for if the artist were a male or a group of males at the time of the release. If 0, the artist or group was all female. If 1, the artist or group was all male. If 2, the artist has a mix of males and females. If 3, the artist contains at least one non-binary person."
,Artist White,"Dummy for if the artist was white. If 0, the artist was not white. If 1, the artist was white. If 2, the artist has members that are both white and not white. For more information on racial categories, see https://www.census.gov/topics/population/race/about.html."
,Artist Black,"Dummy for if the artist was black, meaning that their ancestry was of African origin. If 0, the artist was not black. If 1, the artist was black. If 2, the artist has members that are both black and not black. For more information on racial categories, see https://www.census.gov/topics/population/race/about.html."
Songwriter Info,Songwriters,"Songwriters from BMI/ASCAP Songview database. If they do not have the information, it comes from The Billboard Book of Number One Hits by Fred Bronson. If Bronson does not have the information, it comes from Spotify song credits."
,Songwriters w/o Interpolation & Sample Credits,"Songwriters from ""Songwriters"" field, excluding credits for writers who are being interpolated or sampled."
,Songwriter Male,"Dummy for if the songwriter were a male or a group of males at the time of the release. If 0, the songwriter or group of songwriters was all female. If 1, the songwriter or group of songwriters was all male. If 2, the songwriters were a mix of males and females. If 3, the songwriters were a mix of males, females, and non-binary persons."
,Songwriter White,"Dummy for if the songwriteres were white. If 0, the songwriters were not white. If 1, the songwriters were white. If 2, the songwriters has members that are both white and not white. For more information on racial categories, see https://www.census.gov/topics/population/race/about.html."
,Artist is a Songwriter,Dummy for if the Artist is one of the songwriters
,Artist is Only Songwriter,Dummy for if the Artist is the only songwriter
Producer Info,Producers,"Producers from Tidal's production credits. If Tidal doesn't have the information, it comes from Fred Bronson's The Billboard Book of Number One Hits. If Bronson does not have the information, it comes from Spotify production credits."
,Producer Male,"Dummy for if the producer were a male or a group of males at the time of the release. If 0, the producer or producers were all female. If 1, the producer or producers were all male. If 2, the producers were a mix of males and females. If 3, the songwriters were a mix of males, females, and non-binary persons."
,Producer White,"Dummy for if the producers were white. If 1, the producers were not white. If 0, the producers were not white. If 2, the producers were composed of both white and not white persons. For more information on racial categories, see https://www.census.gov/topics/population/race/about.html."
,Artist is a Producer,Dummy for if the Artist is one of the producers
,Artist is Only Producer,Dummy for if the artist is the only producer
,Songwriter is a Producer,Dummy for if one of the songwriters is one of the producers
Musical Info,Time Signature,Time Signature
,Keys,"Key that most captures a song. Key changes are seperated by a semi-colon. A percent sign (%) indicates that the song never returns to its original key. An ampersand (&) indicates an energy key change, or a key change that takes the song either up one or two half steps. "
,Simplified Key,"If the song has a single key, it is again listed here. If it has mutliple keys ""Multiple Keys"" is listed unless the only key change is an energy key change. In that case, the first key is listed."
,BPM,Beats per minute as provided by Spotify
,Energy,Energy measure from 0 to 100 as provided by Spotify
,Danceability,Danceability measure from 0 to 100 as provided by Spotify
,Happiness,Happiness measure from 0 to 100 as provided by Spotify
,Loudness (dB),Loudness measured in decibels as provided by Spotify
,Acousticness,Probability between 0 and 100 that a song is acoustic from Spotify
Instrument Info,Vocally Based,"Dummy for if the song is largely based around a vocal. This does not indicate if the song has a vocal, just if the arrangement is largely fleshed out by human voice, like ""Don't Worry Be Happy"" by Bobby McFerrin or ""Blue Moon"" by The Marcels. Please note that the vocal can be a sample (e.g., ""Slow Jamz"" by Kanye West)"
,Bass Based,"Dummy for if the song is largely based around a bass guitar or synth. This does not indicate if the song has a bass, just if the arrangement is largely fleshed out by bass."
,Guitar Based,"Dummy for if the song is largely based around a guitar. This does not indicate if the song has a guitar, just if the arrangement is largely fleshed out by guitar."
,Piano Based,"Dummy for if the song is largely based around a piano or a keyboard. This does not indicate if the song has a piano or keyboard, just if the arrangement is largely fleshed out by one of those instruments."
,Orchestral Strings,Dummy for if the song contains a string section
,Horns/Winds,Dummy for if the song contains a horn and/or wind section
,Accordion,Dummy for if the song contains an accordion
,Banjo,Dummy for if the song contains a banjo
,Bongos,Dummy for if the song contains bongos
,Clarinet,Dummy for if the song contains a clarinet
,Cowbell,Dummy for if the song contains a cowbell
,Falsetto Vocal,Dummy for if the song contains a falsetto vocal
,Flute/Piccolo,Dummy for if the song contains a flute or piccolo
,Handclaps/Snaps,Dummy for if the song contains handclaps or snaps
,Harmonica,Dummy for if the song contains a harmonica
,Human Whistling,Dummy for if the song contains human whistling
,Kazoo,Dummy for if the song contains a kazoo
,Mandolin,Dummy for if the song contains a mandolin
,Pedal/Lap Steel,Dummy for if the song contains a pedal or lap steel
,Ocarina,Dummy for if the song contains an ocarina
,Saxophone,Dummy for if the song contains a saxophone
,Sitar,Dummy for if the song contains a sitar
,Trumpet,Dummy for if the song contains a trumpet
,Ukulele,Dummy for if the song contains a ukulele
,Violin,Dummy for if the song contains a violin
,Sound Effects,"Notes if the song contains any pre-recorded sound effects and, if so, what they are."
Structural Info,Song Structure,"Captures the general structure of the song. 'A1' means only verses with no refrain. 'A2' means verses with a refrain at the beginning or end. 'A3' means a lyrical intro and then verses with a refrain at the beginning or end.  'A4' means a lyrical intro and then verses with no refrain. 'C1' means verse and chorus. 'C2' means a lyrical intro, verse, and chorus. 'C3' means verse, pre-chorus, chorus. 'C4' means verse, pre-chorus, chorus, post-chorus. 'C5' means verse, chorus, post-chorus. 'C6' means intro, verse, pre-chorus, chorus. 'C7' means intro, verse, pre-chorus, chorus, post-chorus. 'D1' means verse with a refrain at the beginning or end and a bridge. 'D3' means a lyrical intro then a verse with a refrain at the beginning or end and then a bridge. 'E1' means verse, chorus, and bridge. 'E2' means verse with a refrain at the beginning or end then a chorus and a bridge. 'E3' means a verse, pre-chorus, chorus, and bridge. 'E4' means a verse, pre-chorus, chorus, post-chorus, and bridge. 'E5' means a verse, chorus, post-chorus, and bridge.  'E6' means an Intro, Verse, Chorus, Bridge.  'E7' means verse with a refrain at the beginning or end then a pre-chorus, chorus, and bridge. 'F' means 4 or more sections. 'I' means it is an instrumental. If a structure has a 'V' at the end, it means that it is a non-rap song with a single rap verse."
,Rap Verse in a Non-Rap Song,Dummy for if the song contains at least one rapped verse despite not being a rap song
,Length (Sec),Song length in seconds
,Instrumental,"Dummy for if it is an instrumental. Note that if a song contains little to no vocals, it is still considered an instrumental (e.g., ""Harlem Shake"" by Baauer)"
,Instrumental Length (Sec),"Length of time, in seconds, that does not contain a vocalist singing lyrics"
,Intro Length (Sec),"Length of time, in seconds, before the first verse or chorus at the beginning of the song. Hooks are classified as introductions even if they repeat throughout."
,Vocal Introduction,"Dummy for if a song contains a vocal introduction, meaning a vocal section that appears at the beginning of the song and then not again."
,Free Time Vocal Introduction,"Dummy for if a song contains a free time vocal introduction, meaning a vocal section with tempo rubato that appears at the beginning of the song and then not again."
,Fade Out,Dummy for if the song fades out
,Live,Dummy for if the song is a live recording from a concert
,Cover,"Dummy for if the song is a cover, meaning the artist did not write the song and they were not the first person/group to record the song."
,Sample,"Dummy for if the song contains samples the recording of another song. This does not include interpolation/recording of parts of other songs. If a song is an English translation of a song in another language, it is still considered a cover."
,Interpolation,Dummy for if a song uses a musical or lyrical element from another existing song but re-records it themselves and is not a complete cover.
,Inspired by a Different Song,Dummy for if a song is a cover or contains sampled/interpolated elements
Lyrical Info,Lyrics,"Text of lyrics as provided by http://azlyrics.com. If http://azlyrics.com did not have the lyrics, then http://genius.com is used."
,Lyrical Topic,"Main topic of lyrics as assigned by Author. For a list of topics, see <Lyrical Topics> tab."
,Lyrical Narrative,"Dummy for if the lyrics follow a narrative, meaning a story with a loose beginning, middle, and end"
,Spoken Word,Dummy for if the song contains spoken word lyrics. Note this does not included rapped verses.
,Explicit,"Dummy for if Spotify labels the song as explicit, if the song contains expletives, or if it is overly sexual, violent, or related to drugs for the time of its release. A word is considered an expletive if it is one of the following: 'ass', 'bastard', 'bitch', 'cock', 'cunt', 'damn', 'dick', 'faggot', 'fuck', 'hell', 'piss', 'shit', 'twat', all racial epitaths, and all derivative words and phrases from this list."
,Foreign Language,Dummy for if there are any non-English lyrics.
Association with Non-Musical Media,Written for a Play,Dummy for if the song was originally written for a play
,Featured in a Then Contemporary Play,"Notes if the song was featured in a play around the time it topped the charts. If so, the play is listed. Please note that this does not mean the song was written for the play."
,Written for a Film,Dummy for if the song was originally written for a film
,Featured in a Then Contemporary Film,"Notes if the song was featured in a film around the time it topped the charts. If so, the film is listed. Please note that this does not mean the song was written for the film."
,Written for a T.V. Show,Dummy for if the song was originally written for a T.V. show
,Featured in a then Contemporary T.V. Show,"Notes if the song was featured in a T.V. show around the time it topped the charts. If so, the T.V. show is listed. Please note that this does not mean the song was written for the T.V. show."
Misc.,Associated with Dance,Dummy for if the song is known to have inspired people do a certain dance while it plays
,Topped the Charts by Multiple Artist,Dummy for if separate recordings of the song got to number one by different artists
,Double A Side,"Notes if the song were considered a double A-sided single. If so, the other side of the record is listed."
,Eurovision Entry,Dummy for if the song was entered into the annual Eurovision music competition
,U.S. Artwork,"Description of U.S. Single Artwork. ""Cannot Find"" means that the artwork could not be reliably located. All artwork before the year 2000 was located on https://discogs.com. Since digital music rose around that time, I begin consulting digital music stores and streaming services for artwork after 2000. If you would like to download the artwork, please follow this link."
,,
,Note,
,"If a variable has multiple values, they are separeted by a semi-colon",